 Source IP, Source Port, Label,count
172.16.0.1,17310,DDoS,2
172.16.0.1,17299,DDoS,2
172.16.0.1,17300,DDoS,2
172.16.0.1,17302,DDoS,2
172.16.0.1,17303,DDoS,2
172.16.0.1,17304,DDoS,2
172.16.0.1,17308,DDoS,2
172.16.0.1,17309,DDoS,2
172.16.0.1,17339,DDoS,2
172.16.0.1,17340,DDoS,2
172.16.0.1,17341,DDoS,2
172.16.0.1,17376,DDoS,2
172.16.0.1,17369,DDoS,2
172.16.0.1,17370,DDoS,2
172.16.0.1,17371,DDoS,2
172.16.0.1,17372,DDoS,2
172.16.0.1,17373,DDoS,2
172.16.0.1,17374,DDoS,2
172.16.0.1,17375,DDoS,2
172.16.0.1,17377,DDoS,2
172.16.0.1,17342,DDoS,2
172.16.0.1,17378,DDoS,2
172.16.0.1,17379,DDoS,2
172.16.0.1,17380,DDoS,2
172.16.0.1,17381,DDoS,2
172.16.0.1,17382,DDoS,2
172.16.0.1,17383,DDoS,2
172.16.0.1,17384,DDoS,2
172.16.0.1,17368,DDoS,2
172.16.0.1,17367,DDoS,2
172.16.0.1,17366,DDoS,2
172.16.0.1,17365,DDoS,2
172.16.0.1,17343,DDoS,2
172.16.0.1,17344,DDoS,2
172.16.0.1,17345,DDoS,2
172.16.0.1,17346,DDoS,2
172.16.0.1,17347,DDoS,2
172.16.0.1,17348,DDoS,2
172.16.0.1,17349,DDoS,2
172.16.0.1,17350,DDoS,2
66.235.144.192,443,BENIGN,2
172.16.0.1,17358,DDoS,2
172.16.0.1,17359,DDoS,2
172.16.0.1,17361,DDoS,2
172.16.0.1,17362,DDoS,2
172.16.0.1,17363,DDoS,2
172.16.0.1,17364,DDoS,2
172.16.0.1,17287,DDoS,2
172.16.0.1,17285,DDoS,2
172.16.0.1,17162,DDoS,2
172.16.0.1,17192,DDoS,2
172.16.0.1,17185,DDoS,2
172.16.0.1,17186,DDoS,2
172.16.0.1,17187,DDoS,2
172.16.0.1,17188,DDoS,2
172.16.0.1,17189,DDoS,2
172.16.0.1,17190,DDoS,2
172.16.0.1,17191,DDoS,2
172.16.0.1,17193,DDoS,2
172.16.0.1,17183,DDoS,2
172.16.0.1,17194,DDoS,2
66.61.167.10,443,BENIGN,2
66.254.124.162,443,BENIGN,2
172.16.0.1,17206,DDoS,2
172.16.0.1,17207,DDoS,2
172.16.0.1,17208,DDoS,2
172.16.0.1,17209,DDoS,2
172.16.0.1,17184,DDoS,2
172.16.0.1,17182,DDoS,2
172.16.0.1,17284,DDoS,2
172.16.0.1,17172,DDoS,2
172.16.0.1,17163,DDoS,2
172.16.0.1,17164,DDoS,2
172.16.0.1,17165,DDoS,2
172.16.0.1,17167,DDoS,2
172.16.0.1,17169,DDoS,2
172.16.0.1,17170,DDoS,2
172.16.0.1,17171,DDoS,2
172.16.0.1,17173,DDoS,2
172.16.0.1,17181,DDoS,2
172.16.0.1,17174,DDoS,2
172.16.0.1,17175,DDoS,2
172.16.0.1,17176,DDoS,2
172.16.0.1,17177,DDoS,2
172.16.0.1,17178,DDoS,2
172.16.0.1,17179,DDoS,2
172.16.0.1,17180,DDoS,2
172.16.0.1,17210,DDoS,2
172.16.0.1,17211,DDoS,2
172.16.0.1,17212,DDoS,2
172.16.0.1,17262,DDoS,2
66.242.12.14,443,BENIGN,2
66.242.12.10,443,BENIGN,2
172.16.0.1,17257,DDoS,2
172.16.0.1,17258,DDoS,2
172.16.0.1,17259,DDoS,2
172.16.0.1,17260,DDoS,2
172.16.0.1,17261,DDoS,2
172.16.0.1,17263,DDoS,2
172.16.0.1,17213,DDoS,2
172.16.0.1,17264,DDoS,2
172.16.0.1,17265,DDoS,2
172.16.0.1,17266,DDoS,2
172.16.0.1,17278,DDoS,2
172.16.0.1,17279,DDoS,2
172.16.0.1,17281,DDoS,2
172.16.0.1,17283,DDoS,2
66.242.15.125,443,BENIGN,2
66.242.15.129,80,BENIGN,2
172.16.0.1,17232,DDoS,2
66.242.15.229,443,BENIGN,2
172.16.0.1,17214,DDoS,2
172.16.0.1,17215,DDoS,2
172.16.0.1,17216,DDoS,2
172.16.0.1,17217,DDoS,2
172.16.0.1,17218,DDoS,2
172.16.0.1,17219,DDoS,2
172.16.0.1,17220,DDoS,2
172.16.0.1,17221,DDoS,2
172.16.0.1,17222,DDoS,2
172.16.0.1,17224,DDoS,2
172.16.0.1,17226,DDoS,2
172.16.0.1,17227,DDoS,2
172.16.0.1,17228,DDoS,2
172.16.0.1,17229,DDoS,2
172.16.0.1,17230,DDoS,2
172.16.0.1,16960,DDoS,2
172.16.0.1,16958,DDoS,2
172.16.0.1,17386,DDoS,2
172.16.0.1,16681,DDoS,2
172.16.0.1,16672,DDoS,2
172.16.0.1,16673,DDoS,2
172.16.0.1,16674,DDoS,2
172.16.0.1,16675,DDoS,2
172.16.0.1,16676,DDoS,2
172.16.0.1,16678,DDoS,2
172.16.0.1,16679,DDoS,2
172.16.0.1,16682,DDoS,2
172.16.0.1,16670,DDoS,2
172.16.0.1,16683,DDoS,2
172.16.0.1,16684,DDoS,2
172.16.0.1,16685,DDoS,2
172.16.0.1,16686,DDoS,2
172.16.0.1,16687,DDoS,2
172.16.0.1,16688,DDoS,2
172.16.0.1,16689,DDoS,2
172.16.0.1,16671,DDoS,2
172.16.0.1,16669,DDoS,2
172.16.0.1,16691,DDoS,2
172.16.0.1,16659,DDoS,2
172.16.0.1,16646,DDoS,2
172.16.0.1,16647,DDoS,2
172.16.0.1,16648,DDoS,2
69.164.41.23,443,BENIGN,2
69.164.18.41,443,BENIGN,2
69.164.0.128,443,BENIGN,2
172.16.0.1,16658,DDoS,2
172.16.0.1,16660,DDoS,2
172.16.0.1,16668,DDoS,2
172.16.0.1,16661,DDoS,2
172.16.0.1,16662,DDoS,2
172.16.0.1,16663,DDoS,2
172.16.0.1,16664,DDoS,2
172.16.0.1,16665,DDoS,2
172.16.0.1,16666,DDoS,2
172.16.0.1,16667,DDoS,2
172.16.0.1,16690,DDoS,2
172.16.0.1,16692,DDoS,2
68.67.154.62,80,BENIGN,2
172.16.0.1,16731,DDoS,2
172.16.0.1,16724,DDoS,2
172.16.0.1,16725,DDoS,2
172.16.0.1,16726,DDoS,2
172.16.0.1,16727,DDoS,2
172.16.0.1,16728,DDoS,2
172.16.0.1,16729,DDoS,2
172.16.0.1,16730,DDoS,2
172.16.0.1,16732,DDoS,2
172.16.0.1,16722,DDoS,2
172.16.0.1,16733,DDoS,2
172.16.0.1,16734,DDoS,2
172.16.0.1,16735,DDoS,2
172.16.0.1,16736,DDoS,2
172.16.0.1,16737,DDoS,2
172.16.0.1,16738,DDoS,2
172.16.0.1,16739,DDoS,2
172.16.0.1,16723,DDoS,2
172.16.0.1,16721,DDoS,2
172.16.0.1,16693,DDoS,2
172.16.0.1,16711,DDoS,2
172.16.0.1,16694,DDoS,2
172.16.0.1,16695,DDoS,2
172.16.0.1,16696,DDoS,2
172.16.0.1,16697,DDoS,2
172.16.0.1,16698,DDoS,2
172.16.0.1,16709,DDoS,2
172.16.0.1,16710,DDoS,2
172.16.0.1,16712,DDoS,2
172.16.0.1,16720,DDoS,2
172.16.0.1,16713,DDoS,2
172.16.0.1,16714,DDoS,2
172.16.0.1,16715,DDoS,2
172.16.0.1,16716,DDoS,2
172.16.0.1,16717,DDoS,2
172.16.0.1,16718,DDoS,2
172.16.0.1,16719,DDoS,2
172.16.0.1,16645,DDoS,2
172.16.0.1,16644,DDoS,2
172.16.0.1,16643,DDoS,2
172.16.0.1,16579,DDoS,2
172.16.0.1,16572,DDoS,2
172.16.0.1,16573,DDoS,2
172.16.0.1,16574,DDoS,2
172.16.0.1,16575,DDoS,2
172.16.0.1,16576,DDoS,2
172.16.0.1,16577,DDoS,2
172.16.0.1,16578,DDoS,2
172.16.0.1,16580,DDoS,2
172.16.0.1,16570,DDoS,2
172.16.0.1,16587,DDoS,2
172.16.0.1,16589,DDoS,2
172.16.0.1,16590,DDoS,2
172.16.0.1,16591,DDoS,2
172.16.0.1,16592,DDoS,2
172.16.0.1,16593,DDoS,2
172.16.0.1,16594,DDoS,2
172.16.0.1,16571,DDoS,2
172.16.0.1,16569,DDoS,2
172.16.0.1,16640,DDoS,2
172.16.0.1,16559,DDoS,2
172.16.0.1,16550,DDoS,2
172.16.0.1,16551,DDoS,2
172.16.0.1,16552,DDoS,2
172.16.0.1,16553,DDoS,2
172.16.0.1,16556,DDoS,2
172.16.0.1,16557,DDoS,2
172.16.0.1,16558,DDoS,2
172.16.0.1,16560,DDoS,2
172.16.0.1,16568,DDoS,2
172.16.0.1,16561,DDoS,2
172.16.0.1,16562,DDoS,2
172.16.0.1,16563,DDoS,2
172.16.0.1,16564,DDoS,2
172.16.0.1,16565,DDoS,2
172.16.0.1,16566,DDoS,2
172.16.0.1,16567,DDoS,2
172.16.0.1,16595,DDoS,2
172.16.0.1,16596,DDoS,2
172.16.0.1,16597,DDoS,2
172.16.0.1,16630,DDoS,2
172.16.0.1,16623,DDoS,2
172.16.0.1,16624,DDoS,2
172.16.0.1,16625,DDoS,2
172.16.0.1,16626,DDoS,2
172.16.0.1,16627,DDoS,2
172.16.0.1,16628,DDoS,2
172.16.0.1,16629,DDoS,2
172.16.0.1,16631,DDoS,2
172.16.0.1,16598,DDoS,2
172.16.0.1,16632,DDoS,2
172.16.0.1,16633,DDoS,2
172.16.0.1,16634,DDoS,2
172.16.0.1,16635,DDoS,2
172.16.0.1,16636,DDoS,2
172.16.0.1,16637,DDoS,2
172.16.0.1,16638,DDoS,2
69.166.1.14,80,BENIGN,2
69.167.130.67,443,BENIGN,2
172.16.0.1,16617,DDoS,2
172.16.0.1,16616,DDoS,2
172.16.0.1,16599,DDoS,2
172.16.0.1,16600,DDoS,2
172.16.0.1,16603,DDoS,2
172.16.0.1,16604,DDoS,2
172.16.0.1,16605,DDoS,2
172.16.0.1,16606,DDoS,2
172.16.0.1,16607,DDoS,2
172.16.0.1,16608,DDoS,2
172.16.0.1,16609,DDoS,2
172.16.0.1,16610,DDoS,2
172.16.0.1,16611,DDoS,2
172.16.0.1,16612,DDoS,2
172.16.0.1,16613,DDoS,2
172.16.0.1,16614,DDoS,2
172.16.0.1,16615,DDoS,2
172.16.0.1,16740,DDoS,2
172.16.0.1,16741,DDoS,2
172.16.0.1,16742,DDoS,2
172.16.0.1,16890,DDoS,2
172.16.0.1,16883,DDoS,2
172.16.0.1,16884,DDoS,2
172.16.0.1,16885,DDoS,2
172.16.0.1,16886,DDoS,2
172.16.0.1,16887,DDoS,2
172.16.0.1,16888,DDoS,2
172.16.0.1,16889,DDoS,2
172.16.0.1,16891,DDoS,2
172.16.0.1,16873,DDoS,2
172.16.0.1,16892,DDoS,2
172.16.0.1,16893,DDoS,2
172.16.0.1,16894,DDoS,2
172.16.0.1,16895,DDoS,2
68.67.154.99,80,BENIGN,2
172.16.0.1,16910,DDoS,2
172.16.0.1,16911,DDoS,2
172.16.0.1,16874,DDoS,2
172.16.0.1,16872,DDoS,2
172.16.0.1,16847,DDoS,2
172.16.0.1,16862,DDoS,2
172.16.0.1,16849,DDoS,2
172.16.0.1,16856,DDoS,2
172.16.0.1,16857,DDoS,2
172.16.0.1,16858,DDoS,2
172.16.0.1,16859,DDoS,2
172.16.0.1,16860,DDoS,2
172.16.0.1,16861,DDoS,2
172.16.0.1,16863,DDoS,2
172.16.0.1,16871,DDoS,2
172.16.0.1,16864,DDoS,2
172.16.0.1,16865,DDoS,2
172.16.0.1,16866,DDoS,2
172.16.0.1,16867,DDoS,2
172.16.0.1,16868,DDoS,2
172.16.0.1,16869,DDoS,2
172.16.0.1,16870,DDoS,2
172.16.0.1,16912,DDoS,2
172.16.0.1,16913,DDoS,2
172.16.0.1,16914,DDoS,2
172.16.0.1,16942,DDoS,2
172.16.0.1,16935,DDoS,2
172.16.0.1,16936,DDoS,2
172.16.0.1,16937,DDoS,2
172.16.0.1,16938,DDoS,2
172.16.0.1,16939,DDoS,2
172.16.0.1,16940,DDoS,2
172.16.0.1,16941,DDoS,2
172.16.0.1,16943,DDoS,2
172.16.0.1,16915,DDoS,2
172.16.0.1,16944,DDoS,2
172.16.0.1,16945,DDoS,2
172.16.0.1,16946,DDoS,2
172.16.0.1,16947,DDoS,2
172.16.0.1,16948,DDoS,2
172.16.0.1,16949,DDoS,2
68.67.154.70,80,BENIGN,2
172.16.0.1,16934,DDoS,2
172.16.0.1,16933,DDoS,2
172.16.0.1,16932,DDoS,2
172.16.0.1,16931,DDoS,2
172.16.0.1,16916,DDoS,2
172.16.0.1,16917,DDoS,2
172.16.0.1,16918,DDoS,2
172.16.0.1,16919,DDoS,2
172.16.0.1,16920,DDoS,2
172.16.0.1,16921,DDoS,2
172.16.0.1,16922,DDoS,2
172.16.0.1,16923,DDoS,2
172.16.0.1,16924,DDoS,2
172.16.0.1,16925,DDoS,2
172.16.0.1,16926,DDoS,2
172.16.0.1,16927,DDoS,2
172.16.0.1,16928,DDoS,2
172.16.0.1,16929,DDoS,2
172.16.0.1,16930,DDoS,2
172.16.0.1,16848,DDoS,2
172.16.0.1,16846,DDoS,2
172.16.0.1,16743,DDoS,2
68.71.213.179,443,BENIGN,2
172.16.0.1,16771,DDoS,2
172.16.0.1,16772,DDoS,2
172.16.0.1,16773,DDoS,2
172.16.0.1,16774,DDoS,2
172.16.0.1,16775,DDoS,2
172.16.0.1,16776,DDoS,2
68.71.216.176,443,BENIGN,2
172.16.0.1,16782,DDoS,2
172.16.0.1,16769,DDoS,2
172.16.0.1,16783,DDoS,2
172.16.0.1,16784,DDoS,2
172.16.0.1,16785,DDoS,2
172.16.0.1,16786,DDoS,2
172.16.0.1,16787,DDoS,2
172.16.0.1,16788,DDoS,2
172.16.0.1,16789,DDoS,2
172.16.0.1,16770,DDoS,2
172.16.0.1,16768,DDoS,2
172.16.0.1,16845,DDoS,2
172.16.0.1,16758,DDoS,2
172.16.0.1,16744,DDoS,2
172.16.0.1,16745,DDoS,2
68.71.249.118,443,BENIGN,2
172.16.0.1,16754,DDoS,2
172.16.0.1,16755,DDoS,2
172.16.0.1,16756,DDoS,2
172.16.0.1,16757,DDoS,2
172.16.0.1,16759,DDoS,2
172.16.0.1,16767,DDoS,2
172.16.0.1,16760,DDoS,2
172.16.0.1,16761,DDoS,2
172.16.0.1,16762,DDoS,2
172.16.0.1,16763,DDoS,2
172.16.0.1,16764,DDoS,2
172.16.0.1,16765,DDoS,2
172.16.0.1,16766,DDoS,2
172.16.0.1,16790,DDoS,2
172.16.0.1,16791,DDoS,2
172.16.0.1,16792,DDoS,2
172.16.0.1,16836,DDoS,2
172.16.0.1,16820,DDoS,2
172.16.0.1,16821,DDoS,2
172.16.0.1,16822,DDoS,2
172.16.0.1,16823,DDoS,2
172.16.0.1,16824,DDoS,2
172.16.0.1,16825,DDoS,2
172.16.0.1,16828,DDoS,2
172.16.0.1,16837,DDoS,2
172.16.0.1,16793,DDoS,2
172.16.0.1,16838,DDoS,2
172.16.0.1,16839,DDoS,2
172.16.0.1,16840,DDoS,2
172.16.0.1,16841,DDoS,2
172.16.0.1,16842,DDoS,2
172.16.0.1,16843,DDoS,2
172.16.0.1,16844,DDoS,2
172.16.0.1,16819,DDoS,2
172.16.0.1,16818,DDoS,2
172.16.0.1,16817,DDoS,2
172.16.0.1,16816,DDoS,2
172.16.0.1,16794,DDoS,2
172.16.0.1,16795,DDoS,2
172.16.0.1,16796,DDoS,2
172.16.0.1,16798,DDoS,2
172.16.0.1,16799,DDoS,2
172.16.0.1,16800,DDoS,2
172.16.0.1,16801,DDoS,2
172.16.0.1,16802,DDoS,2
172.16.0.1,16809,DDoS,2
172.16.0.1,16810,DDoS,2
172.16.0.1,16811,DDoS,2
172.16.0.1,16812,DDoS,2
172.16.0.1,16813,DDoS,2
172.16.0.1,16814,DDoS,2
172.16.0.1,16815,DDoS,2
172.16.0.1,17385,DDoS,2
172.16.0.1,17387,DDoS,2
172.16.0.1,18226,DDoS,2
172.16.0.1,17968,DDoS,2
172.16.0.1,17961,DDoS,2
172.16.0.1,17962,DDoS,2
172.16.0.1,17963,DDoS,2
172.16.0.1,17964,DDoS,2
172.16.0.1,17965,DDoS,2
172.16.0.1,17966,DDoS,2
172.16.0.1,17967,DDoS,2
172.16.0.1,17969,DDoS,2
172.16.0.1,17958,DDoS,2
172.16.0.1,17971,DDoS,2
172.16.0.1,17972,DDoS,2
172.16.0.1,17973,DDoS,2
172.16.0.1,17974,DDoS,2
172.16.0.1,17975,DDoS,2
172.16.0.1,17976,DDoS,2
172.16.0.1,17977,DDoS,2
172.16.0.1,17960,DDoS,2
172.16.0.1,17957,DDoS,2
172.16.0.1,17979,DDoS,2
172.16.0.1,17924,DDoS,2
172.16.0.1,17916,DDoS,2
172.16.0.1,17917,DDoS,2
172.16.0.1,17918,DDoS,2
172.16.0.1,17919,DDoS,2
172.16.0.1,17920,DDoS,2
172.16.0.1,17921,DDoS,2
172.16.0.1,17922,DDoS,2
66.102.255.36,443,BENIGN,2
172.16.0.1,17956,DDoS,2
66.102.255.31,443,BENIGN,2
172.16.0.1,17940,DDoS,2
172.16.0.1,17941,DDoS,2
172.16.0.1,17952,DDoS,2
172.16.0.1,17953,DDoS,2
172.16.0.1,17954,DDoS,2
172.16.0.1,17955,DDoS,2
172.16.0.1,17978,DDoS,2
172.16.0.1,17980,DDoS,2
172.16.0.1,17819,DDoS,2
172.16.0.1,18018,DDoS,2
172.16.0.1,18011,DDoS,2
172.16.0.1,18012,DDoS,2
172.16.0.1,18013,DDoS,2
172.16.0.1,18014,DDoS,2
172.16.0.1,18015,DDoS,2
172.16.0.1,18016,DDoS,2
172.16.0.1,18017,DDoS,2
172.16.0.1,18019,DDoS,2
172.16.0.1,18009,DDoS,2
172.16.0.1,18020,DDoS,2
172.16.0.1,18021,DDoS,2
172.16.0.1,18022,DDoS,2
172.16.0.1,18023,DDoS,2
172.16.0.1,18024,DDoS,2
172.16.0.1,18025,DDoS,2
172.16.0.1,18026,DDoS,2
172.16.0.1,18010,DDoS,2
172.16.0.1,18008,DDoS,2
172.16.0.1,17981,DDoS,2
172.16.0.1,17989,DDoS,2
172.16.0.1,17982,DDoS,2
172.16.0.1,17983,DDoS,2
172.16.0.1,17984,DDoS,2
172.16.0.1,17985,DDoS,2
172.16.0.1,17986,DDoS,2
172.16.0.1,17987,DDoS,2
172.16.0.1,17988,DDoS,2
65.52.108.232,443,BENIGN,2
172.16.0.1,18007,DDoS,2
65.52.108.215,443,BENIGN,2
172.16.0.1,18001,DDoS,2
172.16.0.1,18002,DDoS,2
172.16.0.1,18003,DDoS,2
172.16.0.1,18004,DDoS,2
172.16.0.1,18005,DDoS,2
172.16.0.1,18006,DDoS,2
172.16.0.1,17915,DDoS,2
172.16.0.1,17914,DDoS,2
172.16.0.1,17913,DDoS,2
172.16.0.1,17851,DDoS,2
172.16.0.1,17844,DDoS,2
172.16.0.1,17845,DDoS,2
172.16.0.1,17846,DDoS,2
172.16.0.1,17847,DDoS,2
172.16.0.1,17848,DDoS,2
172.16.0.1,17849,DDoS,2
172.16.0.1,17850,DDoS,2
172.16.0.1,17852,DDoS,2
172.16.0.1,17842,DDoS,2
172.16.0.1,17853,DDoS,2
172.16.0.1,17855,DDoS,2
172.16.0.1,17856,DDoS,2
172.16.0.1,17857,DDoS,2
172.16.0.1,17858,DDoS,2
172.16.0.1,17859,DDoS,2
172.16.0.1,17860,DDoS,2
172.16.0.1,17843,DDoS,2
172.16.0.1,17841,DDoS,2
172.16.0.1,17912,DDoS,2
172.16.0.1,17828,DDoS,2
172.16.0.1,17821,DDoS,2
172.16.0.1,17822,DDoS,2
172.16.0.1,17823,DDoS,2
172.16.0.1,17824,DDoS,2
172.16.0.1,17825,DDoS,2
172.16.0.1,17826,DDoS,2
172.16.0.1,17827,DDoS,2
172.16.0.1,17829,DDoS,2
172.16.0.1,17840,DDoS,2
172.16.0.1,17830,DDoS,2
172.16.0.1,17831,DDoS,2
172.16.0.1,17832,DDoS,2
172.16.0.1,17833,DDoS,2
172.16.0.1,17834,DDoS,2
172.16.0.1,17835,DDoS,2
172.16.0.1,17836,DDoS,2
172.16.0.1,17861,DDoS,2
172.16.0.1,17862,DDoS,2
172.16.0.1,17863,DDoS,2
172.16.0.1,17903,DDoS,2
172.16.0.1,17896,DDoS,2
172.16.0.1,17897,DDoS,2
172.16.0.1,17898,DDoS,2
172.16.0.1,17899,DDoS,2
172.16.0.1,17900,DDoS,2
172.16.0.1,17901,DDoS,2
172.16.0.1,17902,DDoS,2
172.16.0.1,17904,DDoS,2
172.16.0.1,17864,DDoS,2
172.16.0.1,17905,DDoS,2
172.16.0.1,17906,DDoS,2
172.16.0.1,17907,DDoS,2
172.16.0.1,17908,DDoS,2
172.16.0.1,17909,DDoS,2
172.16.0.1,17910,DDoS,2
172.16.0.1,17911,DDoS,2
172.16.0.1,17895,DDoS,2
172.16.0.1,17894,DDoS,2
66.110.98.193,443,BENIGN,2
66.110.98.209,443,BENIGN,2
172.16.0.1,17865,DDoS,2
172.16.0.1,17866,DDoS,2
172.16.0.1,17867,DDoS,2
172.16.0.1,17868,DDoS,2
172.16.0.1,17869,DDoS,2
172.16.0.1,17870,DDoS,2
172.16.0.1,17871,DDoS,2
172.16.0.1,17872,DDoS,2
172.16.0.1,17873,DDoS,2
172.16.0.1,17874,DDoS,2
172.16.0.1,17875,DDoS,2
172.16.0.1,17876,DDoS,2
172.16.0.1,17877,DDoS,2
172.16.0.1,17878,DDoS,2
172.16.0.1,17879,DDoS,2
172.16.0.1,18027,DDoS,2
172.16.0.1,18028,DDoS,2
172.16.0.1,18029,DDoS,2
172.16.0.1,18167,DDoS,2
172.16.0.1,18160,DDoS,2
172.16.0.1,18161,DDoS,2
172.16.0.1,18162,DDoS,2
172.16.0.1,18163,DDoS,2
172.16.0.1,18164,DDoS,2
172.16.0.1,18165,DDoS,2
172.16.0.1,18166,DDoS,2
172.16.0.1,18168,DDoS,2
172.16.0.1,18158,DDoS,2
172.16.0.1,18169,DDoS,2
172.16.0.1,18170,DDoS,2
172.16.0.1,18171,DDoS,2
172.16.0.1,18172,DDoS,2
172.16.0.1,18173,DDoS,2
172.16.0.1,18174,DDoS,2
172.16.0.1,18175,DDoS,2
172.16.0.1,18159,DDoS,2
172.16.0.1,18157,DDoS,2
172.16.0.1,18124,DDoS,2
64.95.32.35,443,BENIGN,2
172.16.0.1,18126,DDoS,2
172.16.0.1,18127,DDoS,2
172.16.0.1,18128,DDoS,2
172.16.0.1,18129,DDoS,2
172.16.0.1,18130,DDoS,2
172.16.0.1,18131,DDoS,2
64.95.32.41,443,BENIGN,2
64.95.32.27,443,BENIGN,2
172.16.0.1,18156,DDoS,2
172.16.0.1,18149,DDoS,2
172.16.0.1,18150,DDoS,2
172.16.0.1,18151,DDoS,2
172.16.0.1,18152,DDoS,2
172.16.0.1,18153,DDoS,2
172.16.0.1,18154,DDoS,2
172.16.0.1,18155,DDoS,2
172.16.0.1,18176,DDoS,2
172.16.0.1,18177,DDoS,2
172.16.0.1,18178,DDoS,2
172.16.0.1,18216,DDoS,2
172.16.0.1,18209,DDoS,2
172.16.0.1,18210,DDoS,2
172.16.0.1,18211,DDoS,2
172.16.0.1,18212,DDoS,2
172.16.0.1,18213,DDoS,2
172.16.0.1,18214,DDoS,2
172.16.0.1,18215,DDoS,2
172.16.0.1,18217,DDoS,2
172.16.0.1,18179,DDoS,2
172.16.0.1,18219,DDoS,2
172.16.0.1,18220,DDoS,2
172.16.0.1,18221,DDoS,2
172.16.0.1,18222,DDoS,2
172.16.0.1,18223,DDoS,2
172.16.0.1,18224,DDoS,2
172.16.0.1,18225,DDoS,2
172.16.0.1,18208,DDoS,2
172.16.0.1,18207,DDoS,2
64.94.190.51,80,BENIGN,2
64.95.32.13,443,BENIGN,2
172.16.0.1,18180,DDoS,2
172.16.0.1,18181,DDoS,2
172.16.0.1,18182,DDoS,2
172.16.0.1,18183,DDoS,2
172.16.0.1,18184,DDoS,2
172.16.0.1,18185,DDoS,2
172.16.0.1,18186,DDoS,2
172.16.0.1,18187,DDoS,2
172.16.0.1,18188,DDoS,2
172.16.0.1,18189,DDoS,2
64.95.32.23,443,BENIGN,2
172.16.0.1,18194,DDoS,2
64.95.32.19,443,BENIGN,2
64.95.32.17,443,BENIGN,2
64.95.32.14,443,BENIGN,2
172.16.0.1,18125,DDoS,2
172.16.0.1,18123,DDoS,2
172.16.0.1,18030,DDoS,2
172.16.0.1,18065,DDoS,2
172.16.0.1,18058,DDoS,2
65.152.202.170,80,BENIGN,2
172.16.0.1,18060,DDoS,2
172.16.0.1,18061,DDoS,2
172.16.0.1,18062,DDoS,2
172.16.0.1,18063,DDoS,2
172.16.0.1,18064,DDoS,2
172.16.0.1,18066,DDoS,2
172.16.0.1,18056,DDoS,2
172.16.0.1,18067,DDoS,2
172.16.0.1,18068,DDoS,2
172.16.0.1,18069,DDoS,2
172.16.0.1,18070,DDoS,2
172.16.0.1,18071,DDoS,2
172.16.0.1,18072,DDoS,2
172.16.0.1,18073,DDoS,2
65.152.202.176,80,BENIGN,2
172.16.0.1,18055,DDoS,2
172.16.0.1,18122,DDoS,2
172.16.0.1,18045,DDoS,2
172.16.0.1,18033,DDoS,2
65.39.197.205,443,BENIGN,2
65.153.18.97,80,BENIGN,2
65.153.18.107,80,BENIGN,2
65.153.158.195,80,BENIGN,2
65.152.202.195,80,BENIGN,2
172.16.0.1,18044,DDoS,2
172.16.0.1,18046,DDoS,2
172.16.0.1,18054,DDoS,2
172.16.0.1,18047,DDoS,2
172.16.0.1,18048,DDoS,2
172.16.0.1,18049,DDoS,2
172.16.0.1,18050,DDoS,2
172.16.0.1,18051,DDoS,2
172.16.0.1,18052,DDoS,2
172.16.0.1,18053,DDoS,2
172.16.0.1,18074,DDoS,2
172.16.0.1,18075,DDoS,2
172.16.0.1,18076,DDoS,2
172.16.0.1,18113,DDoS,2
172.16.0.1,18103,DDoS,2
172.16.0.1,18104,DDoS,2
172.16.0.1,18105,DDoS,2
172.16.0.1,18106,DDoS,2
172.16.0.1,18107,DDoS,2
64.95.32.51,443,BENIGN,2
172.16.0.1,18112,DDoS,2
172.16.0.1,18114,DDoS,2
172.16.0.1,18077,DDoS,2
172.16.0.1,18115,DDoS,2
172.16.0.1,18116,DDoS,2
172.16.0.1,18117,DDoS,2
172.16.0.1,18118,DDoS,2
172.16.0.1,18119,DDoS,2
172.16.0.1,18120,DDoS,2
172.16.0.1,18121,DDoS,2
172.16.0.1,18102,DDoS,2
172.16.0.1,18101,DDoS,2
172.16.0.1,18100,DDoS,2
172.16.0.1,18099,DDoS,2
172.16.0.1,18078,DDoS,2
172.16.0.1,18079,DDoS,2
172.16.0.1,18080,DDoS,2
172.16.0.1,18081,DDoS,2
172.16.0.1,18082,DDoS,2
65.152.202.152,80,BENIGN,2
172.16.0.1,18085,DDoS,2
64.95.32.60,80,BENIGN,2
172.16.0.1,18092,DDoS,2
172.16.0.1,18093,DDoS,2
172.16.0.1,18094,DDoS,2
172.16.0.1,18095,DDoS,2
172.16.0.1,18096,DDoS,2
172.16.0.1,18097,DDoS,2
172.16.0.1,18098,DDoS,2
172.16.0.1,17820,DDoS,2
172.16.0.1,17818,DDoS,2
172.16.0.1,17388,DDoS,2
172.16.0.1,17511,DDoS,2
172.16.0.1,17504,DDoS,2
172.16.0.1,17505,DDoS,2
172.16.0.1,17506,DDoS,2
172.16.0.1,17507,DDoS,2
172.16.0.1,17508,DDoS,2
172.16.0.1,17509,DDoS,2
172.16.0.1,17510,DDoS,2
172.16.0.1,17512,DDoS,2
172.16.0.1,17502,DDoS,2
172.16.0.1,17513,DDoS,2
172.16.0.1,17514,DDoS,2
66.235.138.193,80,BENIGN,2
