 Source IP, Source Port, Label,count
192.168.10.12,4549,BENIGN,1
192.168.10.12,4590,BENIGN,1
192.168.10.12,4551,BENIGN,1
192.168.10.12,4554,BENIGN,1
192.168.10.12,4558,BENIGN,1
192.168.10.12,4561,BENIGN,1
192.168.10.12,4564,BENIGN,1
192.168.10.12,4579,BENIGN,1
192.168.10.12,4581,BENIGN,1
192.168.10.12,4582,BENIGN,1
192.168.10.12,4663,BENIGN,1
192.168.10.12,4664,BENIGN,1
192.168.10.12,4666,BENIGN,1
192.168.10.12,4767,BENIGN,1
192.168.10.12,4748,BENIGN,1
192.168.10.12,4749,BENIGN,1
192.168.10.12,4750,BENIGN,1
192.168.10.12,4754,BENIGN,1
192.168.10.12,4761,BENIGN,1
192.168.10.12,4762,BENIGN,1
192.168.10.12,4763,BENIGN,1
192.168.10.12,4766,BENIGN,1
192.168.10.12,4775,BENIGN,1
192.168.10.12,4741,BENIGN,1
192.168.10.12,4780,BENIGN,1
192.168.10.12,4781,BENIGN,1
192.168.10.12,4788,BENIGN,1
192.168.10.12,4792,BENIGN,1
192.168.10.12,4795,BENIGN,1
192.168.10.12,4796,BENIGN,1
192.168.10.12,4805,BENIGN,1
192.168.10.12,4809,BENIGN,1
192.168.10.12,4746,BENIGN,1
192.168.10.12,4738,BENIGN,1
192.168.10.12,4668,BENIGN,1
192.168.10.12,4701,BENIGN,1
192.168.10.12,4670,BENIGN,1
192.168.10.12,4671,BENIGN,1
192.168.10.12,4672,BENIGN,1
192.168.10.12,4676,BENIGN,1
192.168.10.12,4685,BENIGN,1
192.168.10.12,4688,BENIGN,1
192.168.10.12,4691,BENIGN,1
192.168.10.12,4693,BENIGN,1
192.168.10.12,4704,BENIGN,1
192.168.10.12,4734,BENIGN,1
192.168.10.12,4706,BENIGN,1
192.168.10.12,4710,BENIGN,1
192.168.10.12,4713,BENIGN,1
192.168.10.12,4715,BENIGN,1
192.168.10.12,4720,BENIGN,1
192.168.10.12,4721,BENIGN,1
192.168.10.12,4723,BENIGN,1
192.168.10.12,4724,BENIGN,1
192.168.10.12,4516,BENIGN,1
192.168.10.12,4501,BENIGN,1
192.168.10.12,5411,BENIGN,1
192.168.10.12,4500,BENIGN,1
192.168.10.12,4323,BENIGN,1
192.168.10.12,4325,BENIGN,1
192.168.10.12,4327,BENIGN,1
192.168.10.12,4328,BENIGN,1
192.168.10.12,4329,BENIGN,1
192.168.10.12,4331,BENIGN,1
192.168.10.12,4333,BENIGN,1
192.168.10.12,4338,BENIGN,1
192.168.10.12,4339,BENIGN,1
192.168.10.12,4340,BENIGN,1
192.168.10.12,4341,BENIGN,1
192.168.10.12,4347,BENIGN,1
192.168.10.12,4348,BENIGN,1
192.168.10.12,4352,BENIGN,1
192.168.10.12,4356,BENIGN,1
192.168.10.12,4359,BENIGN,1
192.168.10.12,4361,BENIGN,1
192.168.10.12,4368,BENIGN,1
192.168.10.12,4370,BENIGN,1
192.168.10.12,4322,BENIGN,1
192.168.10.12,4318,BENIGN,1
192.168.10.12,4317,BENIGN,1
192.168.10.12,4258,BENIGN,1
192.168.10.12,4227,BENIGN,1
192.168.10.12,4228,BENIGN,1
192.168.10.12,4232,BENIGN,1
192.168.10.12,4238,BENIGN,1
192.168.10.12,4241,BENIGN,1
192.168.10.12,4243,BENIGN,1
192.168.10.12,4244,BENIGN,1
192.168.10.12,4251,BENIGN,1
192.168.10.12,4259,BENIGN,1
192.168.10.12,4310,BENIGN,1
192.168.10.12,4261,BENIGN,1
192.168.10.12,4262,BENIGN,1
192.168.10.12,4267,BENIGN,1
192.168.10.12,4283,BENIGN,1
192.168.10.12,4292,BENIGN,1
192.168.10.12,4297,BENIGN,1
192.168.10.12,4300,BENIGN,1
192.168.10.12,4307,BENIGN,1
192.168.10.12,4375,BENIGN,1
192.168.10.12,4377,BENIGN,1
192.168.10.12,4378,BENIGN,1
192.168.10.12,4470,BENIGN,1
192.168.10.12,4460,BENIGN,1
192.168.10.12,4463,BENIGN,1
192.168.10.12,4464,BENIGN,1
192.168.10.12,4465,BENIGN,1
192.168.10.12,4466,BENIGN,1
192.168.10.12,4467,BENIGN,1
192.168.10.12,4468,BENIGN,1
192.168.10.12,4469,BENIGN,1
192.168.10.12,4472,BENIGN,1
192.168.10.12,4453,BENIGN,1
192.168.10.12,4473,BENIGN,1
192.168.10.12,4474,BENIGN,1
192.168.10.12,4480,BENIGN,1
192.168.10.12,4481,BENIGN,1
192.168.10.12,4483,BENIGN,1
192.168.10.12,4484,BENIGN,1
192.168.10.12,4496,BENIGN,1
192.168.10.12,4498,BENIGN,1
192.168.10.12,4456,BENIGN,1
192.168.10.12,4450,BENIGN,1
192.168.10.12,4379,BENIGN,1
192.168.10.12,4413,BENIGN,1
192.168.10.12,4386,BENIGN,1
192.168.10.12,4399,BENIGN,1
192.168.10.12,4400,BENIGN,1
192.168.10.12,4403,BENIGN,1
192.168.10.12,4404,BENIGN,1
192.168.10.12,4405,BENIGN,1
192.168.10.12,4409,BENIGN,1
192.168.10.12,4412,BENIGN,1
192.168.10.12,4416,BENIGN,1
192.168.10.12,4445,BENIGN,1
192.168.10.12,4419,BENIGN,1
192.168.10.12,4422,BENIGN,1
192.168.10.12,4423,BENIGN,1
192.168.10.12,4427,BENIGN,1
192.168.10.12,4430,BENIGN,1
192.168.10.12,4431,BENIGN,1
192.168.10.12,4435,BENIGN,1
192.168.10.12,4440,BENIGN,1
192.168.10.12,4810,BENIGN,1
192.168.10.12,4811,BENIGN,1
192.168.10.12,4813,BENIGN,1
192.168.10.12,4821,BENIGN,1
192.168.10.12,5197,BENIGN,1
192.168.10.12,5198,BENIGN,1
192.168.10.12,5200,BENIGN,1
192.168.10.12,5202,BENIGN,1
192.168.10.12,5208,BENIGN,1
192.168.10.12,5212,BENIGN,1
192.168.10.12,5215,BENIGN,1
192.168.10.12,5222,BENIGN,1
192.168.10.12,5226,BENIGN,1
192.168.10.12,5227,BENIGN,1
192.168.10.12,5234,BENIGN,1
192.168.10.12,5236,BENIGN,1
192.168.10.12,5238,BENIGN,1
192.168.10.12,5239,BENIGN,1
192.168.10.12,5248,BENIGN,1
192.168.10.12,5249,BENIGN,1
192.168.10.12,5250,BENIGN,1
192.168.10.12,5254,BENIGN,1
192.168.10.12,5258,BENIGN,1
192.168.10.12,5194,BENIGN,1
192.168.10.12,5191,BENIGN,1
192.168.10.12,5189,BENIGN,1
192.168.10.12,5162,BENIGN,1
192.168.10.12,5136,BENIGN,1
192.168.10.12,5137,BENIGN,1
192.168.10.12,5143,BENIGN,1
192.168.10.12,5145,BENIGN,1
192.168.10.12,5147,BENIGN,1
192.168.10.12,5151,BENIGN,1
192.168.10.12,5154,BENIGN,1
192.168.10.12,5161,BENIGN,1
192.168.10.12,5168,BENIGN,1
192.168.10.12,5187,BENIGN,1
192.168.10.12,5169,BENIGN,1
192.168.10.12,5170,BENIGN,1
192.168.10.12,5171,BENIGN,1
192.168.10.12,5177,BENIGN,1
192.168.10.12,5179,BENIGN,1
192.168.10.12,5180,BENIGN,1
192.168.10.12,5182,BENIGN,1
192.168.10.12,5185,BENIGN,1
192.168.10.12,5260,BENIGN,1
192.168.10.12,5262,BENIGN,1
192.168.10.12,5264,BENIGN,1
192.168.10.12,5398,BENIGN,1
192.168.10.12,5371,BENIGN,1
192.168.10.12,5372,BENIGN,1
192.168.10.12,5373,BENIGN,1
192.168.10.12,5378,BENIGN,1
192.168.10.12,5388,BENIGN,1
192.168.10.12,5393,BENIGN,1
192.168.10.12,5394,BENIGN,1
192.168.10.12,5395,BENIGN,1
192.168.10.12,5399,BENIGN,1
192.168.10.12,5360,BENIGN,1
192.168.10.12,5400,BENIGN,1
192.168.10.12,5401,BENIGN,1
192.168.10.12,5404,BENIGN,1
192.168.10.12,5405,BENIGN,1
192.168.10.12,5406,BENIGN,1
192.168.10.12,5407,BENIGN,1
192.168.10.12,5408,BENIGN,1
192.168.10.12,5410,BENIGN,1
192.168.10.12,5361,BENIGN,1
192.168.10.12,5355,BENIGN,1
192.168.10.12,5266,BENIGN,1
192.168.10.12,5294,BENIGN,1
192.168.10.12,5267,BENIGN,1
192.168.10.12,5269,BENIGN,1
192.168.10.12,5273,BENIGN,1
192.168.10.12,5274,BENIGN,1
192.168.10.12,5275,BENIGN,1
192.168.10.12,5286,BENIGN,1
192.168.10.12,5292,BENIGN,1
192.168.10.12,5293,BENIGN,1
192.168.10.12,5297,BENIGN,1
192.168.10.12,5342,BENIGN,1
192.168.10.12,5298,BENIGN,1
192.168.10.12,5301,BENIGN,1
192.168.10.12,5303,BENIGN,1
192.168.10.12,5306,BENIGN,1
192.168.10.12,5308,BENIGN,1
192.168.10.12,5315,BENIGN,1
192.168.10.12,5322,BENIGN,1
192.168.10.12,5340,BENIGN,1
192.168.10.12,5128,BENIGN,1
192.168.10.12,5123,BENIGN,1
192.168.10.12,5122,BENIGN,1
192.168.10.12,4920,BENIGN,1
192.168.10.12,4891,BENIGN,1
192.168.10.12,4892,BENIGN,1
192.168.10.12,4895,BENIGN,1
192.168.10.12,4896,BENIGN,1
192.168.10.12,4897,BENIGN,1
192.168.10.12,4910,BENIGN,1
192.168.10.12,4916,BENIGN,1
192.168.10.12,4919,BENIGN,1
192.168.10.12,4925,BENIGN,1
192.168.10.12,4883,BENIGN,1
192.168.10.12,4933,BENIGN,1
192.168.10.12,4934,BENIGN,1
192.168.10.12,4935,BENIGN,1
192.168.10.12,4936,BENIGN,1
192.168.10.12,4945,BENIGN,1
192.168.10.12,4947,BENIGN,1
192.168.10.12,4948,BENIGN,1
192.168.10.12,4949,BENIGN,1
192.168.10.12,4887,BENIGN,1
192.168.10.12,4881,BENIGN,1
192.168.10.12,4951,BENIGN,1
192.168.10.12,4852,BENIGN,1
192.168.10.12,4825,BENIGN,1
192.168.10.12,4827,BENIGN,1
192.168.10.12,4829,BENIGN,1
192.168.10.12,4830,BENIGN,1
192.168.10.12,4844,BENIGN,1
192.168.10.12,4845,BENIGN,1
192.168.10.12,4850,BENIGN,1
192.168.10.12,4851,BENIGN,1
192.168.10.12,4855,BENIGN,1
192.168.10.12,4874,BENIGN,1
192.168.10.12,4856,BENIGN,1
192.168.10.12,4857,BENIGN,1
192.168.10.12,4858,BENIGN,1
192.168.10.12,4864,BENIGN,1
192.168.10.12,4866,BENIGN,1
192.168.10.12,4868,BENIGN,1
192.168.10.12,4870,BENIGN,1
192.168.10.12,4872,BENIGN,1
192.168.10.12,4950,BENIGN,1
192.168.10.12,4956,BENIGN,1
192.168.10.12,5118,BENIGN,1
192.168.10.12,5089,BENIGN,1
192.168.10.12,5070,BENIGN,1
192.168.10.12,5071,BENIGN,1
192.168.10.12,5075,BENIGN,1
192.168.10.12,5079,BENIGN,1
192.168.10.12,5082,BENIGN,1
192.168.10.12,5084,BENIGN,1
192.168.10.12,5085,BENIGN,1
192.168.10.12,5088,BENIGN,1
192.168.10.12,5090,BENIGN,1
192.168.10.12,5052,BENIGN,1
192.168.10.12,5091,BENIGN,1
192.168.10.12,5096,BENIGN,1
192.168.10.12,5107,BENIGN,1
192.168.10.12,5108,BENIGN,1
192.168.10.12,5109,BENIGN,1
192.168.10.12,5110,BENIGN,1
192.168.10.12,5114,BENIGN,1
192.168.10.12,5115,BENIGN,1
192.168.10.12,5063,BENIGN,1
192.168.10.12,5048,BENIGN,1
192.168.10.12,4961,BENIGN,1
192.168.10.12,4997,BENIGN,1
192.168.10.12,4964,BENIGN,1
192.168.10.12,4967,BENIGN,1
192.168.10.12,4976,BENIGN,1
192.168.10.12,4982,BENIGN,1
192.168.10.12,4986,BENIGN,1
192.168.10.12,4990,BENIGN,1
192.168.10.12,4992,BENIGN,1
192.168.10.12,4993,BENIGN,1
192.168.10.12,4998,BENIGN,1
192.168.10.12,5039,BENIGN,1
192.168.10.12,5010,BENIGN,1
192.168.10.12,5022,BENIGN,1
192.168.10.12,5028,BENIGN,1
192.168.10.12,5029,BENIGN,1
192.168.10.12,5030,BENIGN,1
192.168.10.12,5031,BENIGN,1
192.168.10.12,5032,BENIGN,1
192.168.10.12,5034,BENIGN,1
192.168.10.12,6569,BENIGN,1
192.168.10.12,6576,BENIGN,1
192.168.10.12,4210,BENIGN,1
192.168.10.12,8090,BENIGN,1
192.168.10.12,8181,BENIGN,1
192.168.10.12,8184,BENIGN,1
192.168.10.12,8187,BENIGN,1
192.168.10.12,8203,BENIGN,1
192.168.10.12,8204,BENIGN,1
192.168.10.12,8207,BENIGN,1
192.168.10.12,8210,BENIGN,1
192.168.10.12,8218,BENIGN,1
192.168.10.12,8219,BENIGN,1
192.168.10.12,8220,BENIGN,1
192.168.10.12,8221,BENIGN,1
192.168.10.12,8223,BENIGN,1
192.168.10.12,8224,BENIGN,1
192.168.10.12,8229,BENIGN,1
192.168.10.12,8234,BENIGN,1
192.168.10.12,8235,BENIGN,1
192.168.10.12,8237,BENIGN,1
192.168.10.12,8238,BENIGN,1
192.168.10.12,8239,BENIGN,1
192.168.10.12,8180,BENIGN,1
192.168.10.12,8177,BENIGN,1
192.168.10.12,8176,BENIGN,1
192.168.10.12,8125,BENIGN,1
192.168.10.12,8098,BENIGN,1
192.168.10.12,8099,BENIGN,1
192.168.10.12,8100,BENIGN,1
192.168.10.12,8101,BENIGN,1
192.168.10.12,8110,BENIGN,1
192.168.10.12,8111,BENIGN,1
192.168.10.12,8113,BENIGN,1
192.168.10.12,8119,BENIGN,1
192.168.10.12,8127,BENIGN,1
192.168.10.12,8171,BENIGN,1
192.168.10.12,8138,BENIGN,1
192.168.10.12,8148,BENIGN,1
192.168.10.12,8150,BENIGN,1
192.168.10.12,8151,BENIGN,1
192.168.10.12,8154,BENIGN,1
192.168.10.12,8156,BENIGN,1
192.168.10.12,8157,BENIGN,1
192.168.10.12,8170,BENIGN,1
192.168.10.12,8241,BENIGN,1
192.168.10.12,8243,BENIGN,1
192.168.10.12,8245,BENIGN,1
192.168.10.12,8328,BENIGN,1
192.168.10.12,8304,BENIGN,1
192.168.10.12,8312,BENIGN,1
192.168.10.12,8314,BENIGN,1
192.168.10.12,8316,BENIGN,1
192.168.10.12,8317,BENIGN,1
192.168.10.12,8319,BENIGN,1
192.168.10.12,8320,BENIGN,1
192.168.10.12,8323,BENIGN,1
192.168.10.12,8333,BENIGN,1
192.168.10.12,8300,BENIGN,1
192.168.10.12,8337,BENIGN,1
192.168.10.12,8338,BENIGN,1
192.168.10.12,8346,BENIGN,1
192.168.10.12,8351,BENIGN,1
192.168.10.12,8352,BENIGN,1
192.168.10.12,8354,BENIGN,1
192.168.10.12,8355,BENIGN,1
192.168.10.12,8358,BENIGN,1
192.168.10.12,8301,BENIGN,1
192.168.10.12,8299,BENIGN,1
192.168.10.12,8246,BENIGN,1
192.168.10.12,8273,BENIGN,1
192.168.10.12,8248,BENIGN,1
192.168.10.12,8255,BENIGN,1
192.168.10.12,8260,BENIGN,1
192.168.10.12,8266,BENIGN,1
192.168.10.12,8267,BENIGN,1
192.168.10.12,8268,BENIGN,1
192.168.10.12,8270,BENIGN,1
192.168.10.12,8271,BENIGN,1
192.168.10.12,8274,BENIGN,1
192.168.10.12,8297,BENIGN,1
192.168.10.12,8275,BENIGN,1
192.168.10.12,8276,BENIGN,1
192.168.10.12,8277,BENIGN,1
192.168.10.12,8279,BENIGN,1
192.168.10.12,8282,BENIGN,1
192.168.10.12,8283,BENIGN,1
192.168.10.12,8290,BENIGN,1
192.168.10.12,8291,BENIGN,1
192.168.10.12,8091,BENIGN,1
192.168.10.12,8088,BENIGN,1
192.168.10.12,7756,BENIGN,1
192.168.10.12,8087,BENIGN,1
192.168.10.12,7834,BENIGN,1
192.168.10.12,7837,BENIGN,1
192.168.10.12,7848,BENIGN,1
192.168.10.12,7850,BENIGN,1
192.168.10.12,7855,BENIGN,1
192.168.10.12,7869,BENIGN,1
192.168.10.12,7873,BENIGN,1
192.168.10.12,7879,BENIGN,1
192.168.10.12,7889,BENIGN,1
192.168.10.12,7891,BENIGN,1
192.168.10.12,7906,BENIGN,1
192.168.10.12,7912,BENIGN,1
192.168.10.12,7915,BENIGN,1
192.168.10.12,7920,BENIGN,1
192.168.10.12,7921,BENIGN,1
192.168.10.12,7933,BENIGN,1
192.168.10.12,7935,BENIGN,1
192.168.10.12,7936,BENIGN,1
192.168.10.12,7937,BENIGN,1
192.168.10.12,7832,BENIGN,1
192.168.10.12,7830,BENIGN,1
192.168.10.12,7825,BENIGN,1
192.168.10.12,7790,BENIGN,1
192.168.10.12,7759,BENIGN,1
192.168.10.12,7762,BENIGN,1
192.168.10.12,7763,BENIGN,1
192.168.10.12,7777,BENIGN,1
192.168.10.12,7781,BENIGN,1
192.168.10.12,7782,BENIGN,1
192.168.10.12,7783,BENIGN,1
192.168.10.12,7786,BENIGN,1
192.168.10.12,7791,BENIGN,1
192.168.10.12,7824,BENIGN,1
192.168.10.12,7792,BENIGN,1
192.168.10.12,7800,BENIGN,1
192.168.10.12,7803,BENIGN,1
192.168.10.12,7808,BENIGN,1
192.168.10.12,7813,BENIGN,1
192.168.10.12,7818,BENIGN,1
192.168.10.12,7821,BENIGN,1
192.168.10.12,7823,BENIGN,1
192.168.10.12,7940,BENIGN,1
192.168.10.12,7941,BENIGN,1
192.168.10.12,7942,BENIGN,1
192.168.10.12,8054,BENIGN,1
192.168.10.12,8037,BENIGN,1
192.168.10.12,8038,BENIGN,1
192.168.10.12,8041,BENIGN,1
192.168.10.12,8042,BENIGN,1
192.168.10.12,8043,BENIGN,1
192.168.10.12,8048,BENIGN,1
192.168.10.12,8051,BENIGN,1
192.168.10.12,8052,BENIGN,1
192.168.10.12,8056,BENIGN,1
192.168.10.12,8020,BENIGN,1
192.168.10.12,8058,BENIGN,1
192.168.10.12,8059,BENIGN,1
192.168.10.12,8061,BENIGN,1
192.168.10.12,8068,BENIGN,1
192.168.10.12,8071,BENIGN,1
192.168.10.12,8080,BENIGN,1
192.168.10.12,8084,BENIGN,1
192.168.10.12,8086,BENIGN,1
192.168.10.12,8035,BENIGN,1
192.168.10.12,8017,BENIGN,1
192.168.10.12,7943,BENIGN,1
192.168.10.12,7982,BENIGN,1
192.168.10.12,7947,BENIGN,1
192.168.10.12,7949,BENIGN,1
192.168.10.12,7961,BENIGN,1
192.168.10.12,7962,BENIGN,1
192.168.10.12,7967,BENIGN,1
192.168.10.12,7972,BENIGN,1
192.168.10.12,7975,BENIGN,1
192.168.10.12,7981,BENIGN,1
192.168.10.12,7983,BENIGN,1
192.168.10.12,8006,BENIGN,1
192.168.10.12,7986,BENIGN,1
192.168.10.12,7987,BENIGN,1
192.168.10.12,7988,BENIGN,1
192.168.10.12,7993,BENIGN,1
192.168.10.12,7995,BENIGN,1
192.168.10.12,8000,BENIGN,1
192.168.10.12,8004,BENIGN,1
192.168.10.12,8005,BENIGN,1
192.168.10.12,8362,BENIGN,1
192.168.10.12,8370,BENIGN,1
192.168.10.12,8376,BENIGN,1
192.168.10.12,8380,BENIGN,1
192.168.10.12,8784,BENIGN,1
192.168.10.12,8785,BENIGN,1
192.168.10.12,8786,BENIGN,1
192.168.10.12,8787,BENIGN,1
192.168.10.12,8798,BENIGN,1
192.168.10.12,8802,BENIGN,1
192.168.10.12,8812,BENIGN,1
192.168.10.12,8815,BENIGN,1
192.168.10.12,8817,BENIGN,1
192.168.10.12,8821,BENIGN,1
192.168.10.12,8825,BENIGN,1
192.168.10.12,8827,BENIGN,1
192.168.10.12,8828,BENIGN,1
192.168.10.12,8832,BENIGN,1
192.168.10.12,8833,BENIGN,1
192.168.10.12,8836,BENIGN,1
192.168.10.12,8837,BENIGN,1
192.168.10.12,8838,BENIGN,1
192.168.10.12,8843,BENIGN,1
192.168.10.12,8783,BENIGN,1
192.168.10.12,8782,BENIGN,1
192.168.10.12,8774,BENIGN,1
192.168.10.12,8747,BENIGN,1
192.168.10.12,8708,BENIGN,1
192.168.10.12,8710,BENIGN,1
192.168.10.12,8721,BENIGN,1
192.168.10.12,8722,BENIGN,1
192.168.10.12,8723,BENIGN,1
192.168.10.12,8729,BENIGN,1
192.168.10.12,8739,BENIGN,1
192.168.10.12,8745,BENIGN,1
192.168.10.12,8750,BENIGN,1
192.168.10.12,8772,BENIGN,1
192.168.10.12,8752,BENIGN,1
192.168.10.12,8753,BENIGN,1
192.168.10.12,8757,BENIGN,1
192.168.10.12,8761,BENIGN,1
192.168.10.12,8762,BENIGN,1
192.168.10.12,8764,BENIGN,1
192.168.10.12,8766,BENIGN,1
192.168.10.12,8769,BENIGN,1
192.168.10.12,8844,BENIGN,1
192.168.10.12,8847,BENIGN,1
192.168.10.12,8849,BENIGN,1
192.168.10.12,8958,BENIGN,1
192.168.10.12,8934,BENIGN,1
192.168.10.12,8938,BENIGN,1
192.168.10.12,8941,BENIGN,1
192.168.10.12,8945,BENIGN,1
192.168.10.12,8946,BENIGN,1
192.168.10.12,8947,BENIGN,1
192.168.10.12,8950,BENIGN,1
192.168.10.12,8952,BENIGN,1
192.168.10.12,8959,BENIGN,1
192.168.10.12,8929,BENIGN,1
192.168.10.12,8960,BENIGN,1
192.168.10.12,8964,BENIGN,1
192.168.10.12,8966,BENIGN,1
192.168.10.12,8967,BENIGN,1
192.168.10.12,8976,BENIGN,1
192.168.10.12,8979,BENIGN,1
192.168.10.12,8981,BENIGN,1
192.168.10.12,8993,BENIGN,1
192.168.10.12,8933,BENIGN,1
192.168.10.12,8927,BENIGN,1
192.168.10.12,8850,BENIGN,1
192.168.10.12,8884,BENIGN,1
192.168.10.12,8855,BENIGN,1
192.168.10.12,8863,BENIGN,1
192.168.10.12,8864,BENIGN,1
192.168.10.12,8866,BENIGN,1
192.168.10.12,8867,BENIGN,1
192.168.10.12,8873,BENIGN,1
192.168.10.12,8877,BENIGN,1
192.168.10.12,8880,BENIGN,1
192.168.10.12,8887,BENIGN,1
192.168.10.12,8920,BENIGN,1
192.168.10.12,8888,BENIGN,1
192.168.10.12,8890,BENIGN,1
192.168.10.12,8892,BENIGN,1
192.168.10.12,8899,BENIGN,1
192.168.10.12,8902,BENIGN,1
192.168.10.12,8910,BENIGN,1
192.168.10.12,8917,BENIGN,1
192.168.10.12,8919,BENIGN,1
192.168.10.12,8702,BENIGN,1
192.168.10.12,8701,BENIGN,1
192.168.10.12,8693,BENIGN,1
192.168.10.12,8488,BENIGN,1
192.168.10.12,8461,BENIGN,1
192.168.10.12,8463,BENIGN,1
192.168.10.12,8464,BENIGN,1
192.168.10.12,8466,BENIGN,1
192.168.10.12,8467,BENIGN,1
192.168.10.12,8474,BENIGN,1
192.168.10.12,8479,BENIGN,1
192.168.10.12,8484,BENIGN,1
192.168.10.12,8491,BENIGN,1
192.168.10.12,8452,BENIGN,1
192.168.10.12,8492,BENIGN,1
192.168.10.12,8496,BENIGN,1
192.168.10.12,8506,BENIGN,1
192.168.10.12,8507,BENIGN,1
192.168.10.12,8511,BENIGN,1
192.168.10.12,8514,BENIGN,1
192.168.10.12,8516,BENIGN,1
192.168.10.12,8525,BENIGN,1
192.168.10.12,8459,BENIGN,1
192.168.10.12,8448,BENIGN,1
192.168.10.12,8532,BENIGN,1
192.168.10.12,8412,BENIGN,1
192.168.10.12,8384,BENIGN,1
192.168.10.12,8391,BENIGN,1
192.168.10.12,8394,BENIGN,1
192.168.10.12,8395,BENIGN,1
192.168.10.12,8398,BENIGN,1
192.168.10.12,8401,BENIGN,1
192.168.10.12,8403,BENIGN,1
192.168.10.12,8410,BENIGN,1
192.168.10.12,8418,BENIGN,1
192.168.10.12,8443,BENIGN,1
192.168.10.12,8422,BENIGN,1
192.168.10.12,8424,BENIGN,1
192.168.10.12,8427,BENIGN,1
192.168.10.12,8430,BENIGN,1
192.168.10.12,8432,BENIGN,1
192.168.10.12,8434,BENIGN,1
192.168.10.12,8436,BENIGN,1
192.168.10.12,8442,BENIGN,1
192.168.10.12,8527,BENIGN,1
192.168.10.12,8535,BENIGN,1
192.168.10.12,8690,BENIGN,1
192.168.10.12,8643,BENIGN,1
192.168.10.12,8615,BENIGN,1
192.168.10.12,8617,BENIGN,1
192.168.10.12,8620,BENIGN,1
192.168.10.12,8625,BENIGN,1
192.168.10.12,8633,BENIGN,1
192.168.10.12,8634,BENIGN,1
192.168.10.12,8638,BENIGN,1
192.168.10.12,8639,BENIGN,1
192.168.10.12,8645,BENIGN,1
192.168.10.12,8608,BENIGN,1
192.168.10.12,8647,BENIGN,1
192.168.10.12,8654,BENIGN,1
192.168.10.12,8655,BENIGN,1
192.168.10.12,8666,BENIGN,1
192.168.10.12,8671,BENIGN,1
192.168.10.12,8673,BENIGN,1
192.168.10.12,8682,BENIGN,1
192.168.10.12,8686,BENIGN,1
192.168.10.12,8613,BENIGN,1
192.168.10.12,8607,BENIGN,1
192.168.10.12,8536,BENIGN,1
192.168.10.12,8558,BENIGN,1
192.168.10.12,8541,BENIGN,1
192.168.10.12,8546,BENIGN,1
192.168.10.12,8548,BENIGN,1
192.168.10.12,8550,BENIGN,1
192.168.10.12,8551,BENIGN,1
192.168.10.12,8552,BENIGN,1
192.168.10.12,8553,BENIGN,1
192.168.10.12,8557,BENIGN,1
192.168.10.12,8564,BENIGN,1
192.168.10.12,8601,BENIGN,1
192.168.10.12,8565,BENIGN,1
192.168.10.12,8568,BENIGN,1
192.168.10.12,8572,BENIGN,1
192.168.10.12,8577,BENIGN,1
192.168.10.12,8580,BENIGN,1
192.168.10.12,8584,BENIGN,1
192.168.10.12,8591,BENIGN,1
192.168.10.12,8594,BENIGN,1
192.168.10.12,7758,BENIGN,1
192.168.10.12,7755,BENIGN,1
192.168.10.12,6578,BENIGN,1
192.168.10.12,6897,BENIGN,1
192.168.10.12,6960,BENIGN,1
192.168.10.12,6961,BENIGN,1
192.168.10.12,6962,BENIGN,1
192.168.10.12,6964,BENIGN,1
192.168.10.12,6967,BENIGN,1
192.168.10.12,6970,BENIGN,1
192.168.10.12,6972,BENIGN,1
192.168.10.12,6974,BENIGN,1
192.168.10.12,6976,BENIGN,1
192.168.10.12,6978,BENIGN,1
192.168.10.12,6981,BENIGN,1
192.168.10.12,6982,BENIGN,1
192.168.10.12,6983,BENIGN,1
192.168.10.12,6987,BENIGN,1
192.168.10.12,6988,BENIGN,1
192.168.10.12,6993,BENIGN,1
192.168.10.12,6998,BENIGN,1
192.168.10.12,7001,BENIGN,1
192.168.10.12,7002,BENIGN,1
192.168.10.12,6955,BENIGN,1
192.168.10.12,6954,BENIGN,1
192.168.10.12,6950,BENIGN,1
192.168.10.12,6930,BENIGN,1
192.168.10.12,6899,BENIGN,1
192.168.10.12,6902,BENIGN,1
192.168.10.12,6907,BENIGN,1
192.168.10.12,6913,BENIGN,1
192.168.10.12,6914,BENIGN,1
192.168.10.12,6919,BENIGN,1
192.168.10.12,6921,BENIGN,1
192.168.10.12,6922,BENIGN,1
192.168.10.12,6931,BENIGN,1
192.168.10.12,6948,BENIGN,1
192.168.10.12,6932,BENIGN,1
192.168.10.12,6933,BENIGN,1
192.168.10.12,6935,BENIGN,1
192.168.10.12,6940,BENIGN,1
192.168.10.12,6943,BENIGN,1
192.168.10.12,6944,BENIGN,1
192.168.10.12,6946,BENIGN,1
192.168.10.12,6947,BENIGN,1
192.168.10.12,7007,BENIGN,1
192.168.10.12,7008,BENIGN,1
192.168.10.12,7010,BENIGN,1
192.168.10.12,7127,BENIGN,1
192.168.10.12,7102,BENIGN,1
192.168.10.12,7104,BENIGN,1
192.168.10.12,7105,BENIGN,1
192.168.10.12,7112,BENIGN,1
192.168.10.12,7114,BENIGN,1
192.168.10.12,7115,BENIGN,1
192.168.10.12,7121,BENIGN,1
192.168.10.12,7122,BENIGN,1
192.168.10.12,7128,BENIGN,1
192.168.10.12,7099,BENIGN,1
192.168.10.12,7131,BENIGN,1
192.168.10.12,7133,BENIGN,1
