"source_ip","time_stamp","packet_length_mean","size_difference"
"192.168.10.15",2017-05-07 04:21:00.000,1073.264574,1026.864574
"192.168.10.15",2017-05-07 04:21:00.000,1116.40884,1046.2659828600001
"192.168.10.15",2017-05-07 04:10:00.000,1378.666667,1372.666667
"192.168.10.15",2017-05-07 04:00:00.000,1055.879888,1008.479888
"192.168.10.15",2017-05-07 03:43:00.000,1378.666667,1318.666667
"192.168.10.15",2017-05-07 03:25:00.000,1378.666667,1363.21212155
"192.168.10.15",2017-05-07 03:21:00.000,1378.666667,1372.666667
"192.168.10.15",2017-05-07 03:16:00.000,1378.666667,1372.666667
"192.168.10.15",2017-05-07 02:58:00.000,1378.666667,1372.666667
"192.168.10.15",2017-05-07 02:41:00.000,1378.666667,1362.216667
"192.168.10.15",2017-05-07 02:36:00.000,1378.666667,1104.9333336999998
"192.168.10.15",2017-05-07 02:13:00.000,1152.114903,1052.7149029999998
"192.168.10.15",2017-05-07 02:13:00.000,1205.454031,1155.654031
"192.168.10.15",2017-05-07 01:32:00.000,1033.723077,1027.723077
"192.168.10.15",2017-05-07 01:21:00.000,1062.139706,1019.0285948899999
"192.168.10.15",2017-05-07 01:10:00.000,1035.324873,1029.324873
"192.168.10.15",2017-05-07 01:10:00.000,1119.551903,1113.551903
"192.168.10.15",2017-05-07 01:10:00.000,1088.669355,1029.669355
"192.168.10.15",2017-05-07 01:05:00.000,1101.714286,1041.714286
"192.168.10.15",2017-04-07 12:43:00.000,1376.666667,1362.666667
"192.168.10.15",2017-04-07 12:43:00.000,1376.666667,1327.866667
"192.168.10.15",2017-04-07 12:30:00.000,1376.666667,1362.666667
"192.168.10.15",2017-04-07 12:30:00.000,1376.666667,1302.0952384299999
"192.168.10.15",2017-04-07 12:29:00.000,1082.933839,1026.133839
"192.168.10.15",2017-04-07 12:29:00.000,1247.007249,1096.4950539
"192.168.10.15",2017-04-07 12:29:00.000,1247.007249,1096.4950539
"192.168.10.15",2017-04-07 12:16:00.000,1376.666667,1266.3571431999999
"192.168.10.15",2017-04-07 12:16:00.000,1376.666667,1266.3571431999999
"192.168.10.15",2017-04-07 12:02:00.000,1069.962963,1007.7629629999999
"192.168.10.15",2017-04-07 11:55:00.000,1534.444444,1449.58730114
"192.168.10.15",2017-04-07 11:55:00.000,1534.444444,1452.01587257
"192.168.10.15",2017-04-07 11:44:00.000,1119.75594,1048.15594
"192.168.10.15",2017-04-07 11:44:00.000,1067.507937,1015.1079370000001
"192.168.10.15",2017-04-07 11:44:00.000,1104.336735,1065.936735
"192.168.10.15",2017-04-07 11:44:00.000,1119.75594,1119.75594
"192.168.10.15",2017-04-07 11:30:00.000,1170.052892,1116.252892
"192.168.10.15",2017-04-07 11:30:00.000,1170.052892,1132.6528919999998
"192.168.10.15",2017-04-07 11:09:00.000,1179.505034,1032.305034
"192.168.10.15",2017-04-07 11:09:00.000,1065.03794,1065.03794
"192.168.10.15",2017-04-07 11:09:00.000,1142.644444,1095.644444
"192.168.10.15",2017-04-07 11:09:00.000,1179.505034,1126.83836733
"192.168.10.15",2017-04-07 11:09:00.000,1142.644444,1104.22508916
"192.168.10.15",2017-04-07 11:09:00.000,1065.204802,1014.7762305699999
"192.168.10.15",2017-04-07 11:03:00.000,1085.040323,1034.6403229999999
"192.168.10.15",2017-04-07 11:03:00.000,1085.040323,1024.1514341099999
"192.168.10.15",2017-04-07 10:47:00.000,1042.017857,1042.017857
"192.168.10.15",2017-04-07 10:42:00.000,1071.341276,1027.141276
"192.168.10.15",2017-04-07 10:36:00.000,1092.563961,1092.563961
"192.168.10.15",2017-04-07 10:36:00.000,1098.356322,1067.64203629
"192.168.10.15",2017-04-07 10:27:00.000,1063.554455,1007.69731214
"192.168.10.15",2017-04-07 10:27:00.000,1063.554455,1032.84016929
"192.168.10.15",2017-04-07 10:26:00.000,1085.574074,1039.174074
"192.168.10.15",2017-04-07 10:26:00.000,1085.574074,1054.874074
"172.16.0.1",2017-07-07 03:23:00.000,1161.3,1159.3
"172.16.0.1",2017-07-07 03:23:00.000,1161.3,1161.3
"172.16.0.1",2017-07-07 03:23:00.000,1161.3,1157.966666667
"172.16.0.1",2017-07-07 03:23:00.000,1161.3,1157.966666667
"172.16.0.1",2017-07-07 03:23:00.000,1161.3,1157.966666667
"172.16.0.1",2017-07-07 03:23:00.000,1161.3,1157.966666667
"172.16.0.1",2017-07-07 03:23:00.000,1161.3,1159.3
"172.16.0.1",2017-07-07 03:23:00.000,1161.3,1159.3
"172.16.0.1",2017-07-07 03:23:00.000,1161.3,1161.3
"172.16.0.1",2017-07-07 03:23:00.000,1161.3,1157.966666667
"172.16.0.1",2017-07-07 03:23:00.000,1161.3,1159.3
"172.16.0.1",2017-07-07 03:23:00.000,1161.3,1158.3
"172.16.0.1",2017-07-07 03:23:00.000,1161.3,1157.966666667
"172.16.0.1",2017-07-07 03:23:00.000,1161.3,1157.966666667
"172.16.0.1",2017-07-07 03:22:00.000,1161.3,1159.3
"172.16.0.1",2017-07-07 03:22:00.000,1161.3,1157.966666667
"172.16.0.1",2017-07-07 03:22:00.000,1161.3,1159.3
"172.16.0.1",2017-07-07 03:22:00.000,1161.3,1158.3
"172.16.0.1",2017-07-07 03:22:00.000,1161.3,1159.3
"172.16.0.1",2017-07-07 03:22:00.000,1161.3,1161.3
"172.16.0.1",2017-07-07 03:22:00.000,1161.3,1157.966666667
"172.16.0.1",2017-07-07 03:22:00.000,1161.3,1159.3
"172.16.0.1",2017-07-07 03:22:00.000,1161.3,1158.3
"172.16.0.1",2017-07-07 03:22:00.000,1161.3,1159.3
"172.16.0.1",2017-07-07 03:22:00.000,1161.3,1159.3
"172.16.0.1",2017-07-07 03:22:00.000,1161.3,1159.3
"172.16.0.1",2017-07-07 03:22:00.000,1161.3,1161.3
"172.16.0.1",2017-07-07 03:22:00.000,1161.3,1159.3
"172.16.0.1",2017-07-07 03:22:00.000,1161.3,1159.3
"172.16.0.1",2017-07-07 03:22:00.000,1161.3,1159.3
"172.16.0.1",2017-07-07 03:10:00.000,1161.3,1128.52222222
"172.16.0.1",2017-07-07 03:10:00.000,1055.727273,1055.727273
"172.16.0.1",2017-07-07 03:10:00.000,1055.727273,1055.727273
"172.16.0.1",2017-07-07 03:10:00.000,1161.3,1157.966666667
"172.16.0.1",2017-07-07 03:10:00.000,1161.3,1157.966666667
"172.16.0.1",2017-07-07 03:10:00.000,1161.3,1157.966666667
"172.16.0.1",2017-07-07 03:09:00.000,1161.3,1157.966666667
"172.16.0.1",2017-07-07 03:09:00.000,1161.3,1157.966666667
"172.16.0.1",2017-07-07 03:09:00.000,1161.3,1159.3
"172.16.0.1",2017-07-07 03:09:00.000,1161.3,1157.966666667
"172.16.0.1",2017-07-07 03:09:00.000,1161.3,1157.966666667
"172.16.0.1",2017-07-07 03:09:00.000,1161.3,1157.966666667
"172.16.0.1",2017-07-07 03:09:00.000,1161.3,1161.3
"172.16.0.1",2017-07-07 03:09:00.000,1161.3,1159.3
"172.16.0.1",2017-07-07 03:09:00.000,1161.3,1157.966666667
"172.16.0.1",2017-07-07 03:09:00.000,1161.3,1157.966666667
"172.16.0.1",2017-07-07 03:09:00.000,1161.3,1128.52222222
"172.16.0.1",2017-07-07 03:09:00.000,1161.3,1157.966666667
"172.16.0.1",2017-07-07 03:09:00.000,1161.3,1157.966666667
"172.16.0.1",2017-07-07 03:09:00.000,1161.3,1159.3
"172.16.0.1",2017-07-07 03:08:00.000,1161.3,1159.3
"172.16.0.1",2017-07-07 03:08:00.000,1161.3,1158.3
"172.16.0.1",2017-07-07 03:08:00.000,1161.3,1157.966666667
"172.16.0.1",2017-07-07 03:08:00.000,1161.3,1157.966666667
"172.16.0.1",2017-07-07 03:08:00.000,1161.3,1161.3
"172.16.0.1",2017-07-07 03:08:00.000,1161.3,1159.3
"172.16.0.1",2017-07-07 03:08:00.000,1161.3,1161.3
"172.16.0.1",2017-07-07 03:08:00.000,1161.3,1159.3
"172.16.0.1",2017-07-07 03:08:00.000,1161.3,1161.3
"172.16.0.1",2017-07-07 03:08:00.000,1161.3,1159.3
"172.16.0.1",2017-07-07 03:08:00.000,1161.3,1157.966666667
"172.16.0.1",2017-07-07 03:08:00.000,1161.3,1157.966666667
"172.16.0.1",2017-07-07 03:08:00.000,1161.3,1157.966666667
"172.16.0.1",2017-07-07 03:08:00.000,1161.3,1161.3
"172.16.0.1",2017-07-07 03:08:00.000,1161.3,1157.966666667
"172.16.0.1",2017-07-07 03:08:00.000,1161.3,1159.3
"172.16.0.1",2017-07-07 03:08:00.000,1161.3,1161.3
"172.16.0.1",2017-07-07 02:15:00.000,1161.3,1161.3
"172.16.0.1",2017-07-07 02:15:00.000,1161.3,1161.3
"172.16.0.1",2017-07-07 02:15:00.000,1161.3,1158.3
"172.16.0.1",2017-07-07 02:15:00.000,1161.3,1158.3
"172.16.0.1",2017-07-07 02:15:00.000,1161.3,1158.3
"172.16.0.1",2017-07-07 02:15:00.000,1161.3,1161.3
"172.16.0.1",2017-07-07 02:15:00.000,1161.3,1161.3
"172.16.0.1",2017-07-07 02:15:00.000,1161.3,1161.3
"172.16.0.1",2017-07-07 02:15:00.000,1161.3,1161.3
"172.16.0.1",2017-07-07 02:15:00.000,1161.3,1158.3
"172.16.0.1",2017-07-07 02:15:00.000,1161.3,1161.3
"172.16.0.1",2017-07-07 02:15:00.000,1161.3,1161.3
"172.16.0.1",2017-07-07 02:15:00.000,1161.3,1158.3
"172.16.0.1",2017-07-07 02:15:00.000,1161.3,1158.3
"172.16.0.1",2017-07-07 02:14:00.000,1161.3,1157.966666667
"172.16.0.1",2017-07-07 02:14:00.000,1161.3,1158.3
"172.16.0.1",2017-07-07 02:14:00.000,1161.3,1158.3
"172.16.0.1",2017-07-07 02:14:00.000,1161.3,1161.3
"172.16.0.1",2017-07-07 02:14:00.000,1161.3,1161.3
"172.16.0.1",2017-07-07 02:14:00.000,1161.3,1161.3
"172.16.0.1",2017-07-07 02:14:00.000,1161.3,1157.966666667
"172.16.0.1",2017-07-07 02:14:00.000,1161.3,1158.3
"172.16.0.1",2017-07-07 02:14:00.000,1161.3,1158.3
"172.16.0.1",2017-07-07 02:14:00.000,1161.3,1161.3
"172.16.0.1",2017-05-07 11:19:00.000,1010.0,1004.0
"172.16.0.1",2017-05-07 11:18:00.000,1008.833333,1008.833333
"172.16.0.1",2017-05-07 11:18:00.000,1019.166667,1019.166667
"172.16.0.1",2017-05-07 11:17:00.000,1011.166667,1011.166667
"172.16.0.1",2017-05-07 11:17:00.000,1003.166667,1003.166667
"172.16.0.1",2017-05-07 11:17:00.000,1011.916667,1011.916667
"172.16.0.1",2017-05-07 11:13:00.000,1000.666667,1000.666667
"172.16.0.1",2017-05-07 11:13:00.000,1002.666667,1002.666667
"172.16.0.1",2017-05-07 11:13:00.000,1005.583333,1005.583333
"172.16.0.1",2017-05-07 11:13:00.000,1004.416667,1004.416667
"172.16.0.1",2017-05-07 11:13:00.000,1011.916667,1011.916667
"172.16.0.1",2017-05-07 11:13:00.000,1016.083333,1016.083333
"172.16.0.1",2017-05-07 11:12:00.000,1005.5,1005.5
"172.16.0.1",2017-05-07 11:12:00.000,1013.25,1013.25
"172.16.0.1",2017-05-07 11:11:00.000,1003.75,1003.75
"172.16.0.1",2017-05-07 11:11:00.000,1025.583333,1025.583333
"172.16.0.1",2017-05-07 11:00:00.000,1198.6,1198.6
"172.16.0.1",2017-05-07 11:00:00.000,1191.9,1191.9
"172.16.0.1",2017-05-07 11:00:00.000,1485.375,1481.775
"172.16.0.1",2017-05-07 11:00:00.000,1188.9,1188.9
"172.16.0.1",2017-05-07 11:00:00.000,1492.625,1492.625
"172.16.0.1",2017-05-07 11:00:00.000,1092.0,1090.8
"172.16.0.1",2017-05-07 11:00:00.000,1195.9,1195.9
"172.16.0.1",2017-05-07 11:00:00.000,1326.888889,1325.688889
"172.16.0.1",2017-05-07 11:00:00.000,1195.3,1195.3
"172.16.0.1",2017-05-07 11:00:00.000,1192.0,1192.0
"172.16.0.1",2017-05-07 11:00:00.000,1199.7,1199.7
"172.16.0.1",2017-05-07 11:00:00.000,1324.333333,1324.333333
"172.16.0.1",2017-05-07 11:00:00.000,1195.1,1195.1
"172.16.0.1",2017-05-07 11:00:00.000,1191.0,1191.0
"172.16.0.1",2017-05-07 11:00:00.000,1196.7,1193.1000000000001
"172.16.0.1",2017-05-07 11:00:00.000,1190.4,1190.4
"172.16.0.1",2017-05-07 11:00:00.000,1196.9,1196.9
"172.16.0.1",2017-05-07 11:00:00.000,1328.222222,1328.222222
"172.16.0.1",2017-05-07 10:59:00.000,1083.272727,1078.772727
"172.16.0.1",2017-05-07 10:59:00.000,1196.8,1196.8
"172.16.0.1",2017-05-07 10:59:00.000,1194.6,1194.6
"172.16.0.1",2017-05-07 10:59:00.000,1089.0,1089.0
"172.16.0.1",2017-05-07 10:59:00.000,1089.454545,1089.454545
"172.16.0.1",2017-05-07 10:59:00.000,1194.9,1189.1000000000001
"172.16.0.1",2017-05-07 10:59:00.000,1199.3,1194.8
"172.16.0.1",2017-05-07 10:59:00.000,1189.4,1189.4
"172.16.0.1",2017-05-07 10:59:00.000,1199.7,1199.7
"172.16.0.1",2017-05-07 10:59:00.000,1081.181818,1081.181818
"172.16.0.1",2017-05-07 10:59:00.000,1080.818182,1080.818182
"172.16.0.1",2017-05-07 10:59:00.000,1052.25,1047.45
"172.16.0.1",2017-05-07 10:59:00.000,1080.545455,1075.745455
"172.16.0.1",2017-05-07 10:59:00.000,1193.7,1193.7
"172.16.0.1",2017-05-07 10:59:00.000,1334.0,1329.5
"172.16.0.1",2017-05-07 10:59:00.000,1196.7,1190.9
"172.16.0.1",2017-05-07 10:59:00.000,1329.777778,1324.977778
"172.16.0.1",2017-05-07 10:59:00.000,1190.4,1185.9
"172.16.0.1",2017-05-07 10:59:00.000,1085.090909,1080.290909
"172.16.0.1",2017-05-07 10:59:00.000,1191.3,1191.3
"172.16.0.1",2017-05-07 10:59:00.000,1089.727273,1089.727273
"172.16.0.1",2017-05-07 10:59:00.000,1087.363636,1086.163636
"172.16.0.1",2017-05-07 10:59:00.000,1087.090909,1087.090909
"172.16.0.1",2017-05-07 10:59:00.000,1083.454545,1083.454545
"172.16.0.1",2017-05-07 10:59:00.000,1325.444444,1325.444444
"172.16.0.1",2017-05-07 10:59:00.000,1194.6,1194.6
"172.16.0.1",2017-05-07 10:59:00.000,1193.9,1190.3000000000002
"172.16.0.1",2017-05-07 10:59:00.000,1191.6,1191.6
"172.16.0.1",2017-05-07 10:59:00.000,1025.25,1025.25
"172.16.0.1",2017-05-07 10:59:00.000,1087.0,1087.0
"172.16.0.1",2017-05-07 10:59:00.000,1084.909091,1084.909091
"172.16.0.1",2017-05-07 10:59:00.000,1195.9,1192.3000000000002
"172.16.0.1",2017-05-07 10:59:00.000,1050.75,1050.75
"172.16.0.1",2017-05-07 10:59:00.000,1084.090909,1084.090909
"172.16.0.1",2017-05-07 10:59:00.000,1325.555556,1319.722222667
"172.16.0.1",2017-05-07 10:59:00.000,1089.636364,1089.636364
"172.16.0.1",2017-05-07 10:59:00.000,1086.090909,1081.290909
"172.16.0.1",2017-05-07 10:59:00.000,1082.181818,1082.181818
"172.16.0.1",2017-05-07 10:59:00.000,1083.272727,1083.272727
"172.16.0.1",2017-05-07 10:59:00.000,1092.363636,1087.863636
"172.16.0.1",2017-05-07 10:59:00.000,1084.636364,1084.636364
"172.16.0.1",2017-05-07 10:59:00.000,1087.0,1087.0
"172.16.0.1",2017-05-07 10:59:00.000,1190.0,1184.2
"172.16.0.1",2017-05-07 10:59:00.000,1190.5,1190.5
"172.16.0.1",2017-05-07 10:59:00.000,1190.4,1190.4
"172.16.0.1",2017-05-07 10:58:00.000,1191.4,1191.4
"172.16.0.1",2017-05-07 10:58:00.000,1001.083333,1001.083333
"172.16.0.1",2017-05-07 10:58:00.000,1088.363636,1088.363636
"172.16.0.1",2017-05-07 10:58:00.000,1087.818182,1087.818182
"172.16.0.1",2017-05-07 10:58:00.000,1089.454545,1089.454545
"172.16.0.1",2017-05-07 10:58:00.000,1088.0,1088.0
"172.16.0.1",2017-05-07 10:58:00.000,1088.727273,1088.727273
"172.16.0.1",2017-05-07 10:58:00.000,1086.0,1086.0
"172.16.0.1",2017-05-07 10:58:00.000,1000.25,1000.25
"172.16.0.1",2017-05-07 10:58:00.000,1086.272727,1086.272727
"172.16.0.1",2017-05-07 10:58:00.000,1088.0,1088.0
"172.16.0.1",2017-05-07 10:58:00.000,1193.0,1193.0
"172.16.0.1",2017-05-07 10:58:00.000,1088.272727,1088.272727
"172.16.0.1",2017-05-07 10:58:00.000,1085.0,1085.0
"172.16.0.1",2017-05-07 10:58:00.000,1082.636364,1079.036364
"192.168.10.15",2017-04-07 10:24:00.000,1146.795455,1146.795455
"192.168.10.15",2017-04-07 10:24:00.000,1146.795455,1146.795455
"192.168.10.15",2017-04-07 10:22:00.000,1075.623853,1031.05242443
"192.168.10.15",2017-04-07 10:22:00.000,1075.623853,1031.05242443
"192.168.10.15",2017-04-07 10:20:00.000,1249.5,1207.1
"192.168.10.15",2017-04-07 10:18:00.000,1152.436893,1112.3401188100001
"192.168.10.15",2017-04-07 10:17:00.000,1206.665982,1130.265982
"192.168.10.15",2017-04-07 10:17:00.000,1206.665982,1135.865982
"192.168.10.15",2017-04-07 10:16:00.000,1085.928571,1041.3571424299998
"192.168.10.15",2017-04-07 10:16:00.000,1085.928571,1085.928571
"192.168.10.15",2017-04-07 10:14:00.000,1063.19598,1018.19598
"192.168.10.15",2017-04-07 10:14:00.000,1068.894472,1008.6944719999999
"192.168.10.15",2017-04-07 10:14:00.000,1093.065574,1093.065574
"192.168.10.15",2017-04-07 10:14:00.000,1068.735211,1019.0152109999999
"192.168.10.15",2017-04-07 10:14:00.000,1068.735211,1009.87806814
"192.168.10.15",2017-04-07 10:10:00.000,1109.831224,1047.25979543
"192.168.10.15",2017-04-07 10:10:00.000,1135.255507,1067.855507
"192.168.10.15",2017-04-07 10:10:00.000,1135.255507,1067.8269355700002
"192.168.10.15",2017-04-07 10:10:00.000,1054.326923,1007.9269230000001
"192.168.10.15",2017-04-07 10:10:00.000,1087.895062,1044.495062
"192.168.10.15",2017-04-07 10:10:00.000,1109.831224,1005.631224
"192.168.10.15",2017-04-07 10:10:00.000,1199.677419,1139.677419
"192.168.10.15",2017-04-07 10:04:00.000,1070.292683,1009.4037941099999
"192.168.10.15",2017-04-07 10:04:00.000,1132.076148,1062.676148
"192.168.10.15",2017-04-07 10:04:00.000,1132.076148,1062.076148
"192.168.10.15",2017-04-07 09:53:00.000,1181.037313,1133.037313
"192.168.10.15",2017-04-07 09:52:00.000,1102.778689,1072.078689
"192.168.10.15",2017-04-07 09:50:00.000,1100.76,1016.36
"192.168.10.15",2017-04-07 09:50:00.000,1542.379113,1503.9791129999999
"192.168.10.15",2017-04-07 09:50:00.000,1100.76,1003.56
"192.168.10.15",2017-04-07 09:50:00.000,1542.379113,1309.379113
"192.168.10.15",2017-04-07 09:49:00.000,1288.619373,1240.619373
"192.168.10.15",2017-04-07 09:46:00.000,1062.589534,1001.30381971
"192.168.10.15",2017-04-07 09:42:00.000,1158.442308,1089.2423079999999
"192.168.10.15",2017-04-07 09:39:00.000,1032.550136,1021.0501360000001
"192.168.10.15",2017-04-07 09:37:00.000,1076.647059,1004.847059
"192.168.10.15",2017-04-07 09:37:00.000,1168.319149,1131.9191489999998
"192.168.10.15",2017-04-07 09:37:00.000,1076.647059,1033.847059
"192.168.10.15",2017-04-07 09:37:00.000,1168.319149,1168.319149
"192.168.10.15",2017-04-07 09:37:00.000,1168.276596,1070.276596
"192.168.10.15",2017-04-07 09:37:00.000,1055.980769,1055.980769
"192.168.10.15",2017-04-07 09:37:00.000,1055.980769,1055.980769
"192.168.10.15",2017-04-07 09:36:00.000,1211.488374,1165.088374
"192.168.10.15",2017-04-07 09:36:00.000,1211.488374,1204.888374
"192.168.10.15",2017-04-07 09:35:00.000,1094.872727,1043.4727269999998
"192.168.10.15",2017-04-07 09:34:00.000,1240.192932,1172.9929319999999
"192.168.10.15",2017-04-07 09:32:00.000,1232.251492,1201.53720629
"192.168.10.15",2017-04-07 09:32:00.000,1232.251492,1232.251492
"192.168.10.15",2017-04-07 09:30:00.000,1209.703948,1178.98966229
"192.168.10.15",2017-04-07 09:30:00.000,1209.703948,1178.98966229
"192.168.10.15",2017-04-07 09:29:00.000,1090.490775,1020.090775
"192.168.10.15",2017-04-07 09:29:00.000,1030.614035,1030.614035
"192.168.10.15",2017-04-07 09:29:00.000,1160.967655,1091.5676549999998
"192.168.10.15",2017-04-07 09:29:00.000,1176.031727,1121.631727
"192.168.10.15",2017-04-07 09:29:00.000,1147.684391,1099.284391
"192.168.10.15",2017-04-07 09:29:00.000,1090.490775,1009.890775
"192.168.10.15",2017-04-07 09:29:00.000,1130.305882,1069.59159629
"192.168.10.15",2017-04-07 09:29:00.000,1176.031727,1078.031727
"192.168.10.15",2017-04-07 09:29:00.000,1147.684391,1077.284391
"192.168.10.15",2017-04-07 09:29:00.000,1003.633333,1003.633333
"192.168.10.15",2017-04-07 09:28:00.000,1217.961643,1215.6675253530002
"192.168.10.15",2017-04-07 09:28:00.000,1217.961643,1215.6675253530002
"192.168.10.15",2017-04-07 09:26:00.000,1261.347401,1208.147401
"192.168.10.15",2017-04-07 09:26:00.000,1261.347401,1192.147401
"192.168.10.15",2017-04-07 09:25:00.000,1003.403226,1003.403226
"192.168.10.15",2017-04-07 09:25:00.000,1003.403226,1003.403226
"192.168.10.15",2017-04-07 09:24:00.000,1268.87029,1202.07029
"192.168.10.15",2017-04-07 09:24:00.000,1268.87029,1200.87029
"192.168.10.15",2017-04-07 09:22:00.000,1206.7011,1146.98681429
"192.168.10.15",2017-04-07 09:22:00.000,1277.933085,1207.5330849999998
"192.168.10.15",2017-04-07 09:21:00.000,1274.829413,1274.829413
"192.168.10.15",2017-04-07 09:21:00.000,1274.829413,1274.829413
"192.168.10.15",2017-04-07 09:20:00.000,1066.209836,1066.209836
"192.168.10.15",2017-04-07 09:20:00.000,1197.37422,1197.37422
"192.168.10.15",2017-04-07 09:20:00.000,1035.962264,1035.962264
"192.168.10.15",2017-04-07 09:20:00.000,1024.861345,1024.861345
"192.168.10.15",2017-04-07 09:20:00.000,1148.757525,1015.1721591
"192.168.10.15",2017-04-07 09:20:00.000,1197.37422,1137.77422
"192.168.10.15",2017-04-07 09:20:00.000,1076.647059,1076.647059
"192.168.10.15",2017-04-07 09:19:00.000,1251.338484,1161.338484
"192.168.10.15",2017-04-07 09:19:00.000,1251.338484,1205.338484
"192.168.10.15",2017-04-07 09:17:00.000,1479.062239,1412.662239
"192.168.10.15",2017-04-07 09:17:00.000,1190.6,1083.3999999999999
"192.168.10.15",2017-04-07 09:17:00.000,1190.6,1124.1999999999998
"192.168.10.15",2017-04-07 09:16:00.000,1252.150628,1189.3506280000001
"192.168.10.15",2017-04-07 09:16:00.000,1156.482449,1103.482449
"192.168.10.15",2017-04-07 09:16:00.000,1156.482449,1079.282449
"192.168.10.15",2017-04-07 09:16:00.000,1164.020833,1093.820833
"192.168.10.15",2017-04-07 09:16:00.000,1198.160804,1120.960804
"192.168.10.15",2017-04-07 09:16:00.000,1252.150628,1185.3506280000001
"192.168.10.15",2017-04-07 09:16:00.000,1198.160804,1198.160804
"192.168.10.15",2017-04-07 09:16:00.000,1194.89071,1158.4907099999998
"192.168.10.15",2017-04-07 09:16:00.000,1194.89071,1123.6907099999999
"192.168.10.15",2017-04-07 09:15:00.000,1520.971154,1520.971154
"192.168.10.15",2017-04-07 09:15:00.000,1520.971154,1462.771154
"192.168.10.15",2017-04-07 09:15:00.000,1506.333333,1437.7333330000001
"192.168.10.15",2017-04-07 09:15:00.000,1506.333333,1434.333333
"192.168.10.15",2017-04-07 09:13:00.000,1375.529412,1354.279412
"192.168.10.15",2017-04-07 04:41:00.000,1205.731946,1205.731946
"192.168.10.15",2017-04-07 04:41:00.000,1205.731946,1065.9440672
"192.168.10.15",2017-04-07 04:41:00.000,1063.764706,1017.7647059999999
"192.168.10.15",2017-04-07 04:41:00.000,1053.263374,1011.4633740000002
"192.168.10.15",2017-04-07 04:41:00.000,1063.764706,1006.32026156
"192.168.10.15",2017-04-07 04:41:00.000,1065.872263,1013.272263
"192.168.10.15",2017-04-07 04:25:00.000,1150.962025,1079.29535833
"192.168.10.15",2017-04-07 04:20:00.000,1173.446247,1011.3212470000001
"192.168.10.15",2017-04-07 04:19:00.000,1120.265306,1066.065306
"192.168.10.15",2017-04-07 04:19:00.000,1120.22449,1021.7800455600001
"192.168.10.15",2017-04-07 04:19:00.000,1120.265306,1041.065306
"192.168.10.15",2017-04-07 04:19:00.000,1097.171429,1049.771429
"192.168.10.15",2017-04-07 04:19:00.000,1120.22449,1120.22449
"192.168.10.15",2017-04-07 04:18:00.000,1139.24,1095.04
"192.168.10.15",2017-04-07 04:17:00.000,1063.363636,1009.9636360000001
"192.168.10.15",2017-04-07 04:17:00.000,1002.988889,1002.988889
"192.168.10.15",2017-04-07 04:16:00.000,1105.980583,1030.780583
"192.168.10.15",2017-04-07 04:16:00.000,1105.980583,1105.3805830000001
"192.168.10.15",2017-04-07 04:14:00.000,1127.841584,1080.441584
"192.168.10.15",2017-04-07 04:14:00.000,1127.841584,1127.841584
"192.168.10.15",2017-04-07 04:13:00.000,1076.294118,1076.294118
"192.168.10.15",2017-04-07 04:13:00.000,1076.294118,1005.00840371
"192.168.10.15",2017-04-07 04:13:00.000,1167.914894,1167.914894
"192.168.10.15",2017-04-07 04:13:00.000,1167.914894,1069.714894
"192.168.10.15",2017-04-07 04:12:00.000,1139.11,1018.9099999999999
"192.168.10.15",2017-04-07 04:12:00.000,1139.11,1028.8004761999998
"192.168.10.15",2017-04-07 04:10:00.000,1150.656566,1030.456566
"192.168.10.15",2017-04-07 04:10:00.000,1150.656566,1023.2565660000001
"192.168.10.15",2017-04-07 04:08:00.000,1127.821782,1000.421782
"192.168.10.15",2017-04-07 04:08:00.000,1127.821782,1075.821782
"192.168.10.15",2017-04-07 04:07:00.000,1132.623145,1091.223145
"192.168.10.15",2017-04-07 04:07:00.000,1120.244898,1027.81632657
"192.168.10.15",2017-04-07 04:07:00.000,1200.047619,1200.047619
"192.168.10.15",2017-04-07 04:07:00.000,1157.731707,1157.731707
"192.168.10.15",2017-04-07 04:07:00.000,1200.047619,1200.047619
"192.168.10.15",2017-04-07 04:07:00.000,1137.175373,1137.175373
"192.168.10.15",2017-04-07 04:07:00.000,1195.1,1087.6
"192.168.10.15",2017-04-07 04:07:00.000,1118.392265,1118.392265
"192.168.10.15",2017-04-07 04:07:00.000,1132.623145,1077.423145
"192.168.10.15",2017-04-07 04:07:00.000,1137.175373,1067.175373
"192.168.10.15",2017-04-07 04:07:00.000,1118.392265,1050.28115389
"192.168.10.15",2017-04-07 04:07:00.000,1134.916667,1077.5166669999999
"192.168.10.15",2017-04-07 04:07:00.000,1157.731707,1157.731707
"192.168.10.15",2017-04-07 04:06:00.000,1095.365385,1094.7653850000002
"192.168.10.15",2017-04-07 04:04:00.000,1186.5625,1186.5625
"192.168.10.15",2017-04-07 04:04:00.000,1186.5625,1186.5625
"192.168.10.15",2017-04-07 04:02:00.000,1129.277389,1064.4773890000001
"192.168.10.15",2017-04-07 03:57:00.000,1065.023697,1027.623697
"192.168.10.15",2017-04-07 03:40:00.000,1170.709459,1084.5094589999999
"192.168.10.15",2017-04-07 03:35:00.000,1201.420842,1164.020842
"192.168.10.15",2017-04-07 03:35:00.000,1201.420842,1055.1267244
"192.168.10.15",2017-04-07 03:35:00.000,1099.093426,1028.6934259999998
"192.168.10.15",2017-04-07 03:35:00.000,1121.115385,1121.115385
